# Pharos pharos.watch | Endpoint: top-stablecoins | As of: 2026-09-22T08:00:37.000Z | URL: https://pharos.watch/datasets/top-stablecoins/latest.csv | Methodology: safety-score v9.8 | Freshness: point-in-time sample; not guaranteed to track production freshness
id,symbol,name,pegType,pegMechanism,price,circulatingUsd,chainCount,chains
56,PAR,Parallel,peggedEUR,crypto-backed,1.2467359256664352,1255900.263331095,3,Ethereum;Polygon;Fantom
xtusd-xt,XTUSD,XTUSD,peggedUSD,crypto-backed,,1245546.7268784922,0,
bnusd-balanced,BNUSD,Balanced Dollars,peggedUSD,crypto-backed,,1239987.0219008762,9,Icon;Archway;Base;Avalanche;Arbitrum;Injective;BSC;OP Mainnet;Havah
152,USDL,Liquid Loans USDL,peggedUSD,crypto-backed,0.9944740362659958,1234973.0368233148,1,PulseChain
78,NOTE,Note,peggedUSD,crypto-backed,0.9983057542810555,1191238.9756351768,1,Canto
zkusd-goal3,zkUSD,zkUSD Dollar,peggedUSD,crypto-backed,0.9983057542810555,1177101.7985041328,1,ZKsync Era
53,SEUR,sEUR,peggedEUR,crypto-backed,1.147776,1145087.1192601912,2,Ethereum;OP Mainnet
281,MXNT,Mexican Peso Tether,peggedMXN,fiat-backed,0.05804302,1135460.7744480001,1,Ethereum
usdh-hubble,USDH,USDH,peggedUSD,crypto-backed,0.9949133298700503,1122418.4476052434,1,Solana
wbrl-ripio,WBRL,Brazilian Real,peggedREAL,fiat-backed,0.19476697690598865,1109720.2064492654,6,Ethereum;Base;World Chain;BSC;Polygon;Gnosis
uusd-youves,UUSD,Youves uUSD,peggedUSD,crypto-backed,0.9831801114056427,1073671.9178527324,1,Tezos
158,VEUR,VNX EURO,peggedEUR,fiat-backed,,1071683.9364427477,11,Avalanche;Solana;Ethereum;Stellar;Celo;Base;Polygon;Fraxtal;Arbitrum;Tezos;Q Protocol
idrx-idrx,IDRX,IDRX,peggedIDR,rwa-backed,0.00005642327200390059,1045762.0995881817,8,Polygon;Base;BSC;Klaytn;Gnosis;Etherlink;World Chain;Solana
432,rwaUSD,Multipli rwaUSD,peggedUSD,crypto-backed,1,1042654.4250796138,6,X Layer;Ethereum;Base;Robinhood Chain;Monad;Ink
usdglo-glo,USDGLO,Glo Dollar,peggedUSD,fiat-backed,1.000021616043645,1013036.126384304,8,Ethereum;Stellar;Celo;OP Mainnet;Base;Arbitrum;Polygon;VeChain
ussd-sonic-labs,USSD,US Sonic Dollar,peggedUSD,crypto-backed,0.9996955920266101,969572.9300201009,1,Sonic
441,FRNT,Frontier Stable Token,peggedUSD,fiat-backed,0.9986224442411511,966614.517681658,7,Solana;Avalanche;Ethereum;Polygon;OP Mainnet;Arbitrum;Base
cadd-cad-digital,CADD,CAD Digital,peggedCAD,fiat-backed,0.7140816909454442,943324.1399029013,2,Ethereum;Base
107,CZUSD,Czodiac USD,peggedUSD,crypto-backed,0.9983057542810555,920478.1708283776,1,BSC
92,PINA,Meme Dollar,peggedUSD,algorithmic,0.9983057542810555,911923.2508719617,1,Ethereum
gldt-gold-dao,GLDT,Gold Token,peggedGOLD,rwa-backed,1.448281023024216,861001.7863368948,4,Ethereum;Base;Arbitrum;Internet Computer
xmd-metal-dollar,XMD,Metal Dollar,peggedUSD,crypto-backed,1.0019967081293109,837987.8101685821,0,
192,USDA,Angle USDA,peggedUSD,crypto-backed,,825904.6830882113,1,Ethereum
dusd-alto,DUSD,Alto DUSD,peggedUSD,crypto-backed,1.002033,823483.6292105265,1,Ethereum
susd-solayer,sUSD,Solayer USD,peggedUSD,fiat-backed,1.1116551827057866,812739.7428424264,1,Solana
349,USP,Pareto USP,peggedUSD,crypto-backed,,786177.7804633989,1,Ethereum
usdn-smardex,USDN,SMARDEX USDN,peggedUSD,crypto-backed,,759915.7907194584,1,Ethereum
72,KUSD,Kolibri USD,peggedUSD,crypto-backed,,756742.2861746808,1,Tezos
usdcx-movement,USDCx,Movement USDCx,peggedUSD,rwa-backed,0.9998699622,754917.9228154129,1,Movement
fxd-fathom,FXD,Fathom Dollar,peggedUSD,crypto-backed,0.89469001277487,697628.3470958708,1,XDC
41,FLOAT,Float Protocol Float,peggedVAR,algorithmic,0.9983057542810555,652999.7759100079,1,Ethereum
341,PUSD,Pleasing USD,peggedUSD,crypto-backed,,644376.430278012,1,Arbitrum
293,BNBUSD,Sigma Money bnbUSD,peggedUSD,crypto-backed,0.9986268452818476,621531.3305428086,1,BSC
srusd-reservoir,srUSD,Savings rUSD,peggedUSD,rwa-backed,1.1648641707741103,619575.318042369,2,Ethereum;Berachain
wusd-worldwide,WUSD,Worldwide USD,peggedUSD,fiat-backed,,610331.5109050614,2,Ethereum;Polygon
vusd-virtue,VUSD,Virtue USD,peggedUSD,crypto-backed,0.99093,574505.4189685495,2,IOTA;IOTA EVM
usr-resolv,USR,Resolv USD,peggedUSD,crypto-backed,,566064.1754079623,6,Ethereum;Base;BSC;Hyperliquid L1;Berachain;Soneium
428,KRWQ,KRWQ,peggedKRW,fiat-backed,0.0007015090961828256,545537.6218325398,7,Base;Ethereum;Polygon;Fraxtal;Morph;Solana;Codex
krwq-iq,KRWQ,KRWQ,peggedKRW,rwa-backed,0.0007015090944495921,545236.8383088899,6,Ethereum;Base;Polygon;Fraxtal;Codex;Morph
211,THUSD,Threshold USD,peggedUSD,crypto-backed,,539902.4956891537,1,Ethereum
285,GGUSD,Good Game US Dollar,peggedUSD,crypto-backed,0.9989595352400431,534009.8466438594,3,Polygon;Solana;BSC
46,USD+,Overnight USD+,peggedUSD,crypto-backed,,532361.885836,9,Base;Arbitrum;Avalanche;OP Mainnet;BSC;ZKsync Era;Linea;Polygon;Blast
175,PXDC,PXDC Stablecoin,peggedUSD,crypto-backed,0.999495599821229,525398.1319690942,1,PulseChain
32,USDS,Sperax USD,peggedUSD,crypto-backed,0.99993,510950.9190789352,1,Arbitrum
gbpe-monerium,GBPe,Monerium GBP emoney,peggedGBP,rwa-backed,1.3496718153034122,495247.79913320136,6,Ethereum;Gnosis;Linea;Arbitrum;Base;Polygon
weusd-picwe,WEUSD,WEUSD,peggedUSD,crypto-backed,0.989871262578,490369.79984,4,Movement;BSC;Arbitrum;Base
27,USDK,USDK,peggedUSD,fiat-backed,0.9983057542810555,487883.00348044897,4,Ethereum;OKTChain;Polygon;Solana
cjpy-yamato,CJPY,CJPY,peggedJPY,crypto-backed,0.005176675471326288,479909.15572309156,1,Ethereum
419,elUSD,Elara USD,peggedUSD,crypto-backed,,476405.90413940157,1,Ethereum
143,USDV,Verified USD,peggedUSD,fiat-backed,,470400.686347,7,Ethereum;BSC;Arbitrum;Avalanche;Polygon;OP Mainnet;Viction
167,fETH,Fractional ETH,peggedVAR,crypto-backed,0.9983057542810555,466673.02858898864,1,Ethereum
125,eUSD(v2),eUSD (V2),peggedUSD,crypto-backed,0.7610333863921909,458689.86714282713,1,Ethereum
333,mantraUSD,mantraUSD,peggedUSD,crypto-backed,0.999394763019477,434625.2350171582,1,MANTRA
sdusd-dtrinity,sdUSD,dTRINITY Staked dUSD,peggedUSD,crypto-backed,1.012474805802503,421225.34537477145,2,Ethereum;Fraxtal
431,USDV,Delpho USDV,peggedUSD,crypto-backed,1.000512110260849,417656.25446547614,1,Hyperliquid L1
usdr-ring,USDR,Ring USD,peggedUSD,crypto-backed,0.9995965534347354,404520.8871964893,1,Ethereum
229,LVLUSD,Level USD,peggedUSD,crypto-backed,0.99867357542836,403114.508823535,1,Ethereum
180,BREAD,Bread,peggedUSD,crypto-backed,1.0021997391629494,401188.4470462193,1,Gnosis
zsd-zephyr-protocol,ZSD,Zephyr Stable Dollar,peggedUSD,crypto-backed,0.9831602460374088,397914.14065915864,0,
171,HAI,Lets Get HAI,peggedUSD,crypto-backed,,372870.53485276643,1,OP Mainnet
323,KEI,KEI Stablecoin,peggedUSD,crypto-backed,,362288.12475051376,1,Hyperliquid L1
198,aUSD,Stable Jack aUSD,peggedUSD,crypto-backed,0.9983057542810555,345130.5816190784,1,Avalanche
zys-zephyr-protocol,ZYS,Zephyr Yield Share,peggedUSD,crypto-backed,1.9764,330237.1130176828,0,
116,GRAI,GRAI,peggedUSD,crypto-backed,0.7837651214044549,328721.25675682514,7,Ethereum;ZKsync Era;Arbitrum;Linea;Mantle;OP Mainnet;Polygon zkEVM
eurau-allunity,EURAU,AllUnity EUR,peggedEUR,fiat-backed,1.1457666885677147,327310.26953544683,5,Ethereum;Base;Tempo;OP Mainnet;Polygon
gbpm-mento,GBPm,Mento British Pound,peggedGBP,crypto-backed,1.340194550127544,312669.04887163534,2,Monad;Celo
nect-beraborrow,NECT,Nectar,peggedUSD,crypto-backed,1.0020216188139481,303066.20760297973,1,Berachain
181,zunUSD,Zunami USD,peggedUSD,crypto-backed,0.9983057542810555,302845.87316653784,1,Ethereum
64,UXD,UXD Stablecoin,peggedUSD,algorithmic,1.0014124673687335,297940.14846252557,1,Solana
37,USDJ,USDJ,peggedUSD,crypto-backed,0.5366145889692653,287954.2952657747,1,Tron
206,CASH,Opus CASH,peggedUSD,crypto-backed,0.953781755908901,287046.64410818036,1,Starknet
48,BAI,BAI Stablecoin,peggedUSD,crypto-backed,1.1014062978833752,263001.79849063006,1,Astar
174,rUSD,rUSD,peggedUSD,crypto-backed,,258899.7024399146,1,Ethereum
191,bitUSD,bitSmiley USD,peggedUSD,crypto-backed,0.9983057542810555,253073.4422773472,1,Bitlayer
126,mkUSD,mkUSD,peggedUSD,crypto-backed,0.998416126555657,244596.6126045356,1,Ethereum
112,USDT+,USDT+,peggedUSD,crypto-backed,1.0004373517248468,238831.26914886924,3,Arbitrum;BSC;Linea
usdaf-asymmetry,USDaf,Asymmetry USDaf V2,peggedUSD,crypto-backed,0.9884042169220805,234446.9448151959,1,Ethereum
392,EURW,Newrails Euro,peggedEUR,fiat-backed,1.1462781987492847,233923.41765039696,1,Monad
rusd-reservoir,rUSD,Reservoir Stablecoin,peggedUSD,fiat-backed,1.0029324936444335,230916.19748088397,17,Berachain;Ethereum;Base;Katana;World Chain;BSC;Avalanche;Arbitrum;Unichain;Linea;Plume Mainnet;Monad;Solana;Hyperliquid L1;Sonic;Sei;Tempo
164,USDCB,USDCB,peggedUSD,fiat-backed,0.9983057542810555,224818.4558640937,1,Rootstock
73,USDTZ,USDtez,peggedUSD,fiat-backed,0.9808945998794559,219320.49813939494,1,Tezos
eur0-usual,EUR0,Usual EUR,peggedEUR,rwa-backed,1.1455493673242874,219207.28716193384,1,Ethereum
ist-agoric,IST,Inter Stable Token,peggedUSD,crypto-backed,1.004435251565783,214468.1115177431,2,Agoric;Osmosis
brlm-mento,BRLm,Mento Real,peggedREAL,crypto-backed,0.1961787485287666,210796.43251395487,1,Celo
25,RSV,Reserve,peggedUSD,crypto-backed,0.9983057542810555,202583.576968876,2,Ethereum;Gnosis
227,BOLD,Legacy BOLD,peggedUSD,crypto-backed,0.9983057542810555,201046.54583403046,6,Ethereum;OP Mainnet;Base;Arbitrum;Avalanche;Scroll
wcop-ripio,WCOP,Colombian Peso,peggedCOP,fiat-backed,0.00031815375969086425,200837.34585825287,7,Base;World Chain;Ethereum;BSC;Polygon;Gnosis;Celo
38,STBL,STBL,peggedUSD,crypto-backed,0.8829832572586179,199915.893803,1,Algorand
248,USDFC,USDFC,peggedUSD,crypto-backed,1.0207782622006674,192347.16329495338,1,Filecoin
nbasis-nest,nBASIS,Nest Basis Vault,peggedUSD,rwa-backed,1.074191,185016.34515941233,6,Ethereum;Plume;Plasma;BSC;World Chain;Solana
eurot-token-teknoloji,EUROT,Euro Token,peggedEUR,rwa-backed,1.1455089079260259,183621.34074468535,3,Avalanche;Polygon;Ethereum
68,USDL,USDLemma,peggedUSD,algorithmic,0.9983057542810555,174819.13175188552,2,Arbitrum;OP Mainnet
130,SVUSD,Savvy USD,peggedUSD,fiat-backed,0.9983057542810555,173477.888019133,1,Arbitrum
vgbp-vnx,VGBP,VNX British Pound,peggedGBP,fiat-backed,1.3359703467645,169299.0002985954,4,Solana;Celo;Base;Ethereum
59,SIGUSD,SigmaUSD,peggedUSD,algorithmic,0.9983057542810555,159553.3087197333,1,Ergo
45,aSEED,aUSD Seed,peggedUSD,crypto-backed,,152059.49064376045,2,Karura;Acala
34,USDB,USD Balance,peggedUSD,algorithmic,0.9983057542810555,147279.46187873007,1,Fantom
337,USE,USE,peggedUSD,algorithmic,0.9983057542810555,142341.30457443645,1,Ergo
104,DUSD,Davos Protocol,peggedUSD,crypto-backed,,141218.02513166805,5,Polygon;Ethereum;BSC;OP Mainnet;Arbitrum
bd-basedollar,BD,Base Dollar,peggedUSD,crypto-backed,,140628.77739351225,1,Base
311,IAUSD,iAUSD,peggedUSD,crypto-backed,0.9983057542810555,136056.1169427262,1,Solana
437,HKDAP,HKD At Par,peggedHKD,fiat-backed,,128343.89088939167,1,Ethereum
43,ZUSD,ZUSD,peggedUSD,fiat-backed,0.9983057542810555,126682.58967824419,5,Stellar;Ethereum;Solana;OP Mainnet;Arbitrum
euroe-membrane,EUROe,EUROe Stablecoin,peggedEUR,fiat-backed,0.9983057542810555,122450.6592874308,7,Solana;Polygon;Ethereum;Arbitrum;Avalanche;OP Mainnet;Concordium
usdq-quill,USDQ,Quill USD,peggedUSD,crypto-backed,1,117290.89839452125,1,Scroll
144,HYUSD,High Yield USD,peggedUSD,algorithmic,0.9983057542810555,108721.37022602202,2,Ethereum;Base
124,peUSD,peg-eUSD,peggedUSD,crypto-backed,0.9983057542810555,105111.68145265215,2,Ethereum;Arbitrum
emxn-telcoin,eMXN,Telcoin MXN,peggedMXN,rwa-backed,0.058062252412672107,102649.76181671425,1,Polygon
233,USDS,TheStandard USD,peggedUSD,crypto-backed,0.99994,100769.6492615901,1,Arbitrum
109,EUSD,eUSD,peggedUSD,crypto-backed,1.079016024196547,97716.96504732741,1,Ethereum
jpym-mento,JPYm,Mento Japanese Yen,peggedJPY,crypto-backed,0.006346,96143.37984673164,2,Celo;Monad
374,phUSD,Phoenix USD,peggedUSD,crypto-backed,,92866.06564690205,1,Ethereum
chfm-mento,CHFm,Mento Swiss Franc,peggedCHF,crypto-backed,1.2191082566328195,86153.51101932499,2,Celo;Monad
149,USDS,Sable Coin,peggedUSD,crypto-backed,0.99994,86140.00680591655,2,BSC;Base
184,WEN,Magma Wen,peggedUSD,crypto-backed,0.9983057542810555,83117.51366410368,1,IoTeX
mxne-real-mxn,MXNe,Real MXN,peggedMXN,rwa-backed,0.058162613451769374,83114.06461584874,3,Base;Solana;Stellar
142,HYDT,HYDT,peggedUSD,algorithmic,0.9317215959807801,83047.66335867498,1,BSC
kesm-mento,KESm,Mento Kenyan Shilling,peggedKES,crypto-backed,0.007741938598672488,79826.82945741394,1,Celo
82,ARUSD,arUSD,peggedUSD,crypto-backed,0.9983057542810555,78239.08014209573,1,Avalanche
hchf-hedera-swiss-franc,HCHF,Hedera Swiss Franc,peggedCHF,crypto-backed,1.2270406680685393,78002.947884339,1,Hedera
39,VOLT,VOLT Protocol,peggedVAR,algorithmic,0.9983057542810555,76721.99774464975,2,Arbitrum;Ethereum
71,VST,Vesta Stable,peggedUSD,crypto-backed,0.9983057542810555,75817.64620995647,1,Arbitrum
412,MYRT,MYR Stablecoin,peggedMYR,fiat-backed,,75382.57638922949,1,Ethereum
394,invUSD,invUSD Stablecoin,peggedUSD,crypto-backed,0.9945039630411348,73458.40186192072,1,Ethereum
wclp-ripio,WCLP,Chilean Peso,peggedCLP,fiat-backed,0.0011046875515359168,72418.53160402595,6,World Chain;Polygon;BSC;Base;Gnosis;Ethereum
148,MyUSD,Mynth MyUSD,peggedUSD,algorithmic,0.9983057542810555,68455.14240622327,1,Cardano
wmxn-ripio,WMXN,Mexican Peso,peggedMXN,fiat-backed,0.05905204062643255,68220.87096427345,6,World Chain;BSC;Base;Ethereum;Gnosis;Polygon
123,STAR,STAR,peggedUSD,crypto-backed,0.8684613620411911,66491.1141717586,3,Polygon;Base;Arbitrum
99,CASH,Stabl.fi Cash,peggedUSD,crypto-backed,0.9077597992326749,63848.5418844541,1,Polygon
188,USC,Orby USC,peggedUSD,crypto-backed,1.0124029884019698,60497.089986210245,1,Cronos
usdu-usdu-finance,USDU,USDU Finance,peggedUSD,crypto-backed,0.9995022574602324,57615.48324623586,1,Ethereum
260,VUSD,VDollar Finance,peggedUSD,crypto-backed,0.9983057542810555,54420.43223447457,3,Ethereum;Hemi;Base
438,UST1,UST1,peggedUSD,crypto-backed,,53206.197325,1,Terra Classic
105,DCHF,DeFi Franc,peggedVAR,crypto-backed,0.9983057542810555,51788.86032691505,1,Ethereum
201,HEXDC,HEX Dollar Coin,peggedUSD,crypto-backed,1.0502164895974264,51648.49194493898,1,PulseChain
117,ERN,Ethos Reserve Note,peggedUSD,crypto-backed,0.9945373587774765,51267.29850166302,1,OP Mainnet
264,USDE,XBANKING USDE,peggedUSD,crypto-backed,,49147.574013545,1,Solana
369,NGNm,Mento Nigerian Naira,peggedNGN,crypto-backed,,48619.4042590944,1,Celo
294,USDA+,NonDollar,peggedUSD,crypto-backed,0.9983057542810555,48428.61285426526,2,Base;OP Mainnet
jpyt-dephaser,JPYT,Dephaser JPY,peggedJPY,crypto-backed,0.006067884297396303,45983.91742804171,2,Optimism;Base
357,BYC,Bytecash,peggedUSD,crypto-backed,0.9983057542810555,43245.66287482328,1,Chia
aeur-anchored-coins,AEUR,Anchored Coins AEUR,peggedEUR,fiat-backed,,42771.954883684135,2,BSC;Ethereum
wpen-ripio,WPEN,Peruvian Sol,peggedPEN,fiat-backed,0.3021734072262789,39913.33153010404,6,World Chain;Ethereum;Gnosis;Polygon;BSC;Base
90,RUSD,Redeemable USD,peggedUSD,fiat-backed,0.9983057542810555,38636.14927742133,1,Cardano
57,USH,Hedge USD,peggedUSD,crypto-backed,,38314.093427155,1,Solana
364,WAD,Whale Asset Dollar,peggedUSD,crypto-backed,0.9983057542810555,37949.32766484384,2,Voi Network;Algorand
96,CUSD,Coin98 Dollar,peggedUSD,crypto-backed,,36369.51264635151,3,BSC;Ethereum;Solana
243,csUSDL,Coinshift,peggedUSD,crypto-backed,,35211.218024431066,1,Ethereum
usnd-nerite,USND,Nerite USND,peggedUSD,crypto-backed,0.994782236567959,34949.33120233919,1,Arbitrum
433,HRUSD,HRUSD,peggedUSD,crypto-backed,,32150.816489,1,Base
212,MOD,Move Dollar,peggedUSD,crypto-backed,0.992816306157892,31736.71028945658,1,Aptos
207,DYAD,Dyad,peggedUSD,crypto-backed,1.001539185655661,31489.380081024876,1,Ethereum
138,eUSD,ARYZE eUSD,peggedUSD,fiat-backed,,26708.003122110596,3,Polygon;BSC;Ethereum
359,PHPm,Mento Philippine Peso,peggedPHP,crypto-backed,0.015945465957382554,25781.37252533096,1,Celo
94,BAOUSD,BaoUSD,peggedUSD,crypto-backed,0.9983057542810555,25142.706009823985,1,Ethereum
74,MONEY,Moremoney USD,peggedUSD,crypto-backed,0.6907641575416403,24179.662743565154,1,Avalanche
copm-mento,COPm,Mento Colombian Peso,peggedCOP,crypto-backed,0.00031316478658948804,23917.828201327015,1,Celo
ghsm-mento,GHSm,Mento Ghanaian Cedi,peggedGHS,crypto-backed,0.08667484066547407,23911.732422346806,1,Celo
58,3USD,3USD,peggedUSD,crypto-backed,0.9983057542810555,23483.926311868865,1,Karura
177,UNO,UNO,peggedUSD,fiat-backed,,23176.542243163894,1,Starknet
euro3-3a-dao,EURO3,EURO3,peggedEUR,crypto-backed,0.9983057542810555,22827.480119647033,2,Linea;Polygon
114,clevUSD,CLever USD,peggedUSD,crypto-backed,0.9983057542810555,22319.103517337328,1,Ethereum
100,DSU,Digital Standard Unit,peggedUSD,crypto-backed,0.9983057542810555,21720.768672970356,3,Ethereum;Arbitrum;OP Mainnet
222,PAUSD,Parallel USD,peggedUSD,crypto-backed,0.9983057542810555,21608.177980181696,2,Ethereum;Polygon
84,BOB,BOB,peggedUSD,crypto-backed,0.9993844651435505,20932.81312308179,5,Polygon;Ethereum;Arbitrum;BSC;OP Mainnet
139,eEUR,ARYZE eEUR,peggedEUR,fiat-backed,,19102.747026065514,3,Polygon;BSC;Ethereum
ebusd-ebisu,EBUSD,EBUSD,peggedUSD,crypto-backed,,18659.098854783588,2,Ethereum;Plasma
338,FUSD,Fuse Dollar V3,peggedUSD,crypto-backed,1.0866691097685384,18484.2606140042,1,Fuse
111,DAI+,DAI+,peggedUSD,crypto-backed,,17866.527794383943,3,Base;Arbitrum;OP Mainnet
91,IBEUR,Iron Bank EURO,peggedEUR,crypto-backed,,17019.599692885342,1,Ethereum
276,USH,Hyperstable USD,peggedUSD,crypto-backed,1.1269907152280012,15676.885042947488,1,Hyperliquid L1
169,GAI,GAI Stablecoin,peggedUSD,crypto-backed,0.9983057542810555,14274.823700360785,1,Manta
189,btcUSD,btcUSD,peggedUSD,crypto-backed,0.9983057542810555,13407.668743001557,1,Ethereum
196,USC,Classic USD,peggedUSD,fiat-backed,0.9632928256288277,13363.790865975046,2,EthereumClassic;Polygon
163,ULTRA,PrismaLRT Ultra,peggedUSD,crypto-backed,0.9983057542810555,12892.654056596366,1,Ethereum
267,MEAD,Mead,peggedUSD,crypto-backed,,12874.368771265652,1,Berachain
208,DCKUSD,Dackie USD,peggedUSD,algorithmic,0.9983057542810555,11139.906019897979,1,Base
429,KRW1,KRW1,peggedKRW,fiat-backed,0.0008450704644093618,10964.17997990663,1,Ethereum
190,rgUSD,Revenue Generating USD,peggedUSD,crypto-backed,0.9983057542810555,10872.437465915204,3,Base;Ethereum;Arbitrum
259,MSD,Arche Protocol MSD,peggedUSD,crypto-backed,0.9983057542810555,10802.723214937023,1,Movement
102,ANONUSD,Offshift anonUSD,peggedUSD,algorithmic,0.9983057542810555,10784.544053718797,1,Ethereum
140,eGBP,ARYZE eGBP,peggedGBP,fiat-backed,,10734.113025571703,3,Polygon;BSC;Ethereum
xofm-mento,XOFm,Mento West African CFA Franc,peggedXOF,crypto-backed,0.001749978851943069,9281.631212238455,1,Celo
193,USC,Chi USC,peggedUSD,crypto-backed,0.9983057542810555,7022.040229158468,1,Ethereum
62,PUSD,PUSd,peggedUSD,crypto-backed,0.9983057542810555,6634.829317549613,1,Ethereum
393,haEUR,Harbor haEUR,peggedEUR,crypto-backed,0.9983057542810555,6593.852518431304,1,Ethereum
301,JUSD,Jigsaw USD,peggedUSD,crypto-backed,1.0120656613675165,6506.4508634406575,1,Ethereum
audm-mento,AUDm,Mento Australian Dollar,peggedAUD,crypto-backed,0.7145127351589844,6119.307803588064,1,Celo
128,NEX,Nexus,peggedUSD,algorithmic,0.9983057542810555,5175.31641652236,2,Ethereum;Arbitrum
81,USK,USK,peggedUSD,crypto-backed,,5099.014746,2,Osmosis;Kujira
buck-buck-assets,BUCK,Buck,peggedUSD,rwa-backed,,4601.009169430773,1,Ethereum
223,XY,TREN Debt Token,peggedUSD,crypto-backed,0.9983057542810555,4571.414206027643,1,Arbitrum
61,FIAT,Fixed Income Asset Token,peggedUSD,crypto-backed,0.9983057542810555,4256.4414528739935,1,Ethereum
87,USDI,USDi,peggedUSD,crypto-backed,0.9983057542810555,3736.7652781515744,1,Ethereum
127,LCNY,Alternity CNY,peggedCNY,crypto-backed,,3591.9647524456727,1,Ethereum
187,KNOX,KNOX Dollar,peggedUSD,crypto-backed,,3471.7720984661196,1,Arbitrum
131,UAHT,UAHT,peggedUAH,fiat-backed,,3129.3550343268503,1,Polygon
273,USDaf,Asymmetry USDaf,peggedUSD,crypto-backed,,2649.7228146085613,1,Ethereum
137,CDT,Collateralized Debt Token,peggedVAR,crypto-backed,0.18144662151631785,2577.0703628929245,1,Osmosis
403,BPD,Money Protocol,peggedUSD,crypto-backed,0.9947691540178832,2198.439830379522,1,Rootstock
usdk-orki,USDK,Orki USD,peggedUSD,crypto-backed,0.9983057542810555,2177.2596402580707,1,Swellchain
161,EURD,Quantoz EURD,peggedEUR,fiat-backed,,2112.5317113041842,1,Algorand
279,paraUSD,Parabol USD,peggedUSD,fiat-backed,,2032.2702654027976,1,Base
133,NARS,NARS,peggedARS,fiat-backed,,1749.4713878673979,1,Polygon
396,USDeAD,Deaderal Reserve Note,peggedUSD,crypto-backed,,1656.4246175134426,11,Base;Ethereum;Arbitrum;MegaETH;OP Mainnet;Scroll;Solana;Tron;Hyperliquid L1;Monad;BSC
330,xpUSD,Gaming XP USD,peggedUSD,fiat-backed,0.9983057542810555,1475.4060573095146,2,Ethereum;Avalanche
kusd-kerne,kUSD,Kerne USD,peggedUSD,crypto-backed,,1109.707154,1,Base
345,USDU,Uncap USD,peggedUSD,crypto-backed,,915.0069511663183,1,Starknet
150,SCB,USD Stable Colb,peggedUSD,fiat-backed,0.9983057542810555,819.8465318603554,1,Polygon
cadm-mento,CADm,Mento Canadian Dollar,peggedCAD,crypto-backed,0.7153429216345778,695.97808963304,1,Celo
zarm-mento,ZARm,Mento South African Rand,peggedZAR,crypto-backed,0.06150326274808879,677.3083163648855,1,Celo
352,BRTH,BRTH,peggedREAL,fiat-backed,,580.4362302730196,1,Polygon
318,litUSD,litUSD,peggedUSD,fiat-backed,0.9983057542810555,506.0811190752383,1,Ethereum
121,sLSD,PSY,peggedUSD,crypto-backed,0.9983057542810555,403.31552472954644,1,Arbitrum
108,d2O,Deuterium,peggedUSD,crypto-backed,0.9983057542810555,107.30060180974253,2,Ethereum;Moonbeam
182,zunETH,Zunami ETH,peggedVAR,crypto-backed,0.9983057542810555,70.98525754212365,1,Ethereum
134,CASH,Phase Dollar,peggedUSD,fiat-backed,,70.61930702095457,1,Base
395,FUSD,fUSD,peggedUSD,fiat-backed,,60.3,2,Ethereum;BSC
203,cUSD,Chad USD,peggedUSD,crypto-backed,0.9983057542810555,49.9421291721319,1,Scroll
320,USDR,Rocky USDr,peggedUSD,crypto-backed,0.9983057542810555,1.415630499667205,1,Sei
375,USDMO,Monet USDmo,peggedUSD,crypto-backed,0.9983057542810555,1.0161743686792646,1,Eden
210,DEUSD,Elixir deUSD,peggedUSD,crypto-backed,,0.921532113337797,4,Ethereum;Avalanche;Sei;Polygon
ust-terra,USTC,TerraClassicUSD,peggedUSD,algorithmic,,0,17,OP Mainnet;Metis;Terra Classic;DFK;Moonbeam;Osmosis;BSC;Ethereum;Aurora;Oasis Emerald;Polygon;Solana;Celo;Arbitrum;Fuse;Fantom;Avalanche
silk-shade-protocol,SILK,SILK,peggedVAR,crypto-backed,,0,1,Secret
